,Open,High,Low,Close,Adj Close,Volume
2021-04-22 15:30:00-04:00,3306.139892578125,3314.08984375,3302.080078125,3308.067626953125,3308.067626953125,331669
2021-04-23 09:30:00-04:00,3319.10009765625,3330.3935546875,3308.5,3319.14013671875,3319.14013671875,562762
2021-04-23 10:30:00-04:00,3319.989990234375,3346.18994140625,3317.0400390625,3345.49169921875,3345.49169921875,387688
2021-04-23 11:30:00-04:00,3344.97509765625,3353.739990234375,3342.292724609375,3351.5400390625,3351.5400390625,402066
2021-04-23 12:30:00-04:00,3351.64990234375,3375.0,3350.719970703125,3367.530029296875,3367.530029296875,368622
2021-04-23 13:30:00-04:00,3367.949951171875,3374.0,3362.949951171875,3363.610107421875,3363.610107421875,251095
2021-04-23 14:30:00-04:00,3364.81005859375,3372.7099609375,3363.77001953125,3365.4150390625,3365.4150390625,276993
2021-04-23 15:30:00-04:00,3365.169921875,3368.0,3338.77001953125,3340.52001953125,3340.52001953125,413160
2021-04-26 09:30:00-04:00,3348.0,3359.22998046875,3330.93994140625,3336.4150390625,3336.4150390625,668832
2021-04-26 10:30:00-04:00,3337.10009765625,3349.267822265625,3332.090087890625,3342.916015625,3342.916015625,273738
2021-04-26 11:30:00-04:00,3341.399169921875,3345.27490234375,3333.219970703125,3344.0,3344.0,182949
2021-04-26 12:30:00-04:00,3343.989990234375,3352.0,3341.719970703125,3350.677001953125,3350.677001953125,187785
2021-04-26 13:30:00-04:00,3351.800048828125,3420.5,3351.5400390625,3409.9150390625,3409.9150390625,1631471
2021-04-26 14:30:00-04:00,3409.580078125,3426.739990234375,3409.12451171875,3413.47998046875,3413.47998046875,885906
2021-04-26 15:30:00-04:00,3413.47998046875,3428.449951171875,3407.02001953125,3408.9599609375,3408.9599609375,752344
2021-04-27 09:30:00-04:00,3443.469970703125,3460.0,3409.010009765625,3417.360107421875,3417.360107421875,1667784
2021-04-27 10:30:00-04:00,3418.260009765625,3423.135009765625,3398.010009765625,3420.693115234375,3420.693115234375,489686
2021-04-27 11:30:00-04:00,3421.68505859375,3432.47998046875,3415.455078125,3418.389892578125,3418.389892578125,294173
2021-04-27 12:30:00-04:00,3418.180419921875,3428.5,3417.56640625,3422.1201171875,3422.1201171875,191385
2021-04-27 13:30:00-04:00,3423.3701171875,3428.0,3407.929931640625,3418.722900390625,3418.722900390625,233309
2021-04-27 14:30:00-04:00,3417.85009765625,3424.3798828125,3412.1298828125,3422.60498046875,3422.60498046875,251204
2021-04-27 15:30:00-04:00,3423.0,3427.0,3415.989990234375,3417.429931640625,3417.429931640625,398875
2021-04-28 09:30:00-04:00,3434.800048828125,3484.0,3425.0,3468.199951171875,3468.199951171875,1397265
2021-04-28 10:30:00-04:00,3468.39990234375,3480.77197265625,3450.400634765625,3476.0,3476.0,596274
2021-04-28 11:30:00-04:00,3475.269287109375,3488.8798828125,3465.489990234375,3482.22998046875,3482.22998046875,575729
2021-04-28 12:30:00-04:00,3483.18505859375,3489.10498046875,3474.31005859375,3481.679931640625,3481.679931640625,479408
2021-04-28 13:30:00-04:00,3480.5048828125,3482.469970703125,3461.02001953125,3474.889892578125,3474.889892578125,367992
2021-04-28 14:30:00-04:00,3473.679931640625,3489.8798828125,3467.22998046875,3480.97998046875,3480.97998046875,428505
2021-04-28 15:30:00-04:00,3480.25,3480.25,3456.9599609375,3458.280029296875,3458.280029296875,451395
2021-04-29 09:30:00-04:00,3505.09814453125,3514.445068359375,3472.4755859375,3478.18994140625,3478.18994140625,1493177
2021-04-29 10:30:00-04:00,3480.0,3486.044921875,3463.80615234375,3478.530029296875,3478.530029296875,741948
2021-04-29 11:30:00-04:00,3478.659912109375,3479.679931640625,3435.0,3461.35009765625,3461.35009765625,847862
2021-04-29 12:30:00-04:00,3460.75,3480.663330078125,3459.27490234375,3479.0,3479.0,748471
2021-04-29 13:30:00-04:00,3478.8701171875,3480.22998046875,3465.06005859375,3467.385498046875,3467.385498046875,486897
2021-04-29 14:30:00-04:00,3466.614990234375,3479.0,3459.010009765625,3463.47998046875,3463.47998046875,609381
2021-04-29 15:30:00-04:00,3463.39990234375,3475.800048828125,3461.0,3471.31005859375,3471.31005859375,669655
2021-04-30 09:30:00-04:00,3508.0,3554.0,3489.0,3545.679931640625,3545.679931640625,2875142
2021-04-30 10:30:00-04:00,3546.449951171875,3548.0,3497.0,3499.5,3499.5,892082
2021-04-30 11:30:00-04:00,3499.070068359375,3520.0,3495.0,3507.4599609375,3507.4599609375,453059
2021-04-30 12:30:00-04:00,3508.22998046875,3512.5,3497.5,3500.719970703125,3500.719970703125,403712
2021-04-30 13:30:00-04:00,3501.47998046875,3501.47998046875,3475.39990234375,3492.050048828125,3492.050048828125,667236
2021-04-30 14:30:00-04:00,3492.050048828125,3492.97998046875,3470.5400390625,3482.449951171875,3482.449951171875,610346
2021-04-30 15:30:00-04:00,3482.405029296875,3484.409912109375,3462.5,3467.199951171875,3467.199951171875,668340
2021-05-03 09:30:00-04:00,3480.510009765625,3481.1201171875,3436.25,3471.989990234375,3471.989990234375,1393187
2021-05-03 10:30:00-04:00,3471.989990234375,3477.699951171875,3402.0,3405.909912109375,3405.909912109375,1246145
2021-05-03 11:30:00-04:00,3405.25,3419.820068359375,3397.00341796875,3398.067138671875,3398.067138671875,681439
2021-05-03 12:30:00-04:00,3397.9951171875,3408.654052734375,3384.10009765625,3398.20556640625,3398.20556640625,691907
2021-05-03 13:30:00-04:00,3397.10498046875,3409.14990234375,3393.0,3398.3701171875,3398.3701171875,462145
2021-05-03 14:30:00-04:00,3398.85009765625,3401.85009765625,3381.0,3387.89990234375,3387.89990234375,488971
2021-05-03 15:30:00-04:00,3388.057373046875,3388.25,3372.701171875,3386.489990234375,3386.489990234375,657362
2021-05-04 09:30:00-04:00,3355.0,3367.97509765625,3318.0,3335.489990234375,3335.489990234375,1505140
2021-05-04 10:30:00-04:00,3335.75,3335.75,3296.3701171875,3308.840087890625,3308.840087890625,836001
2021-05-04 11:30:00-04:00,3309.409912109375,3309.599853515625,3276.5,3293.507080078125,3293.507080078125,742537
2021-05-04 12:30:00-04:00,3292.8701171875,3296.469970703125,3272.1298828125,3287.68994140625,3287.68994140625,547345
2021-05-04 13:30:00-04:00,3286.8701171875,3293.951904296875,3276.02001953125,3284.010009765625,3284.010009765625,428547
2021-05-04 14:30:00-04:00,3282.822509765625,3301.39990234375,3282.155029296875,3288.864990234375,3288.864990234375,460799
2021-05-04 15:30:00-04:00,3288.070068359375,3315.0,3285.738037109375,3312.64990234375,3312.64990234375,580300
2021-05-05 09:30:00-04:00,3339.06982421875,3349.64990234375,3295.6298828125,3311.77001953125,3311.77001953125,1209484
2021-05-05 10:30:00-04:00,3312.27001953125,3326.889892578125,3303.4599609375,3307.344970703125,3307.344970703125,402664
2021-05-05 11:30:00-04:00,3306.5,3317.47998046875,3298.7099609375,3303.409912109375,3303.409912109375,324228
2021-05-05 12:30:00-04:00,3303.419921875,3305.805908203125,3285.8798828125,3291.93994140625,3291.93994140625,346861
2021-05-05 13:30:00-04:00,3291.93505859375,3293.14990234375,3274.0400390625,3278.5,3278.5,321257
2021-05-05 14:30:00-04:00,3278.77001953125,3289.800048828125,3264.610107421875,3267.260009765625,3267.260009765625,442745
2021-05-05 15:30:00-04:00,3266.449951171875,3283.7099609375,3264.360107421875,3271.169921875,3271.169921875,435902
2021-05-06 09:30:00-04:00,3270.0,3290.6201171875,3247.199951171875,3258.56005859375,3258.56005859375,1381386
2021-05-06 10:30:00-04:00,3258.6201171875,3289.699951171875,3257.3349609375,3285.429931640625,3285.429931640625,552639
2021-05-06 11:30:00-04:00,3286.9599609375,3310.955078125,3282.340087890625,3309.800048828125,3309.800048828125,551310
2021-05-06 12:30:00-04:00,3311.0,3314.39990234375,3286.6201171875,3295.0,3295.0,351667
2021-05-06 13:30:00-04:00,3295.010009765625,3301.93994140625,3284.02001953125,3286.830078125,3286.830078125,299250
2021-05-06 14:30:00-04:00,3286.489990234375,3290.5,3274.31005859375,3284.699951171875,3284.699951171875,337833
2021-05-06 15:30:00-04:00,3284.094970703125,3307.0,3278.7900390625,3306.3701171875,3306.3701171875,503594
2021-05-07 09:30:00-04:00,3311.0,3320.97998046875,3293.5,3306.889892578125,3306.889892578125,1844017
2021-05-07 10:30:00-04:00,3309.0400390625,3326.929931640625,3296.14990234375,3325.969970703125,3325.969970703125,562572
2021-05-07 11:30:00-04:00,3325.6298828125,3330.889892578125,3306.699951171875,3308.719970703125,3308.719970703125,391867
2021-05-07 12:30:00-04:00,3308.419921875,3316.64990234375,3299.06005859375,3299.06005859375,3299.06005859375,362453
2021-05-07 13:30:00-04:00,3298.77001953125,3307.139892578125,3290.0,3302.169921875,3302.169921875,378537
2021-05-07 14:30:00-04:00,3302.81005859375,3307.0,3293.840087890625,3298.77001953125,3298.77001953125,337076
2021-05-07 15:30:00-04:00,3299.64990234375,3301.6201171875,3289.0703125,3290.68994140625,3290.68994140625,491974
2021-05-10 09:30:00-04:00,3282.320068359375,3283.0,3224.219970703125,3228.614013671875,3228.614013671875,1547335
2021-05-10 10:30:00-04:00,3228.340087890625,3235.0,3207.02490234375,3209.27001953125,3209.27001953125,1068288
2021-05-10 11:30:00-04:00,3209.550048828125,3230.52001953125,3208.47509765625,3219.35009765625,3219.35009765625,723545
2021-05-10 12:30:00-04:00,3218.780029296875,3225.669921875,3212.0,3222.760009765625,3222.760009765625,363793
2021-05-10 13:30:00-04:00,3222.0,3224.97998046875,3196.330078125,3200.60498046875,3200.60498046875,525676
2021-05-10 14:30:00-04:00,3199.530029296875,3206.0,3196.0,3201.280029296875,3201.280029296875,634281
2021-05-10 15:30:00-04:00,3201.199951171875,3210.031005859375,3190.0,3191.090087890625,3191.090087890625,599000
2021-05-11 09:30:00-04:00,3136.280029296875,3191.47998046875,3127.3701171875,3158.320068359375,3158.320068359375,1469177
2021-05-11 10:30:00-04:00,3158.47998046875,3224.044921875,3154.52001953125,3220.205078125,3220.205078125,740469
2021-05-11 11:30:00-04:00,3219.860107421875,3232.969970703125,3204.64501953125,3217.6298828125,3217.6298828125,495312
2021-05-11 12:30:00-04:00,3217.18994140625,3235.951904296875,3203.19384765625,3233.85009765625,3233.85009765625,492373
2021-05-11 13:30:00-04:00,3233.889892578125,3238.0,3207.760009765625,3226.534912109375,3226.534912109375,397385
2021-05-11 14:30:00-04:00,3225.719970703125,3233.75,3211.0,3228.4599609375,3228.4599609375,359339
2021-05-11 15:30:00-04:00,3228.0,3229.159912109375,3213.9599609375,3223.110107421875,3223.110107421875,461021
2021-05-12 09:30:00-04:00,3185.0,3207.93994140625,3176.580078125,3185.0,3185.0,964639
2021-05-12 10:30:00-04:00,3183.02001953125,3184.47998046875,3156.8564453125,3161.63330078125,3161.63330078125,541832
2021-05-12 11:30:00-04:00,3161.199951171875,3162.0,3139.0,3147.97509765625,3147.97509765625,603741
2021-05-12 12:30:00-04:00,3145.159912109375,3172.349853515625,3143.010009765625,3148.489990234375,3148.489990234375,665934
2021-05-12 13:30:00-04:00,3148.89990234375,3152.0,3133.10009765625,3151.0,3151.0,483526
2021-05-12 14:30:00-04:00,3150.75,3164.969970703125,3140.949951171875,3154.177490234375,3154.177490234375,599113
2021-05-12 15:30:00-04:00,3153.969970703125,3167.580078125,3148.639892578125,3152.6201171875,3152.6201171875,613087
2021-05-13 09:30:00-04:00,3185.469970703125,3203.840087890625,3162.10009765625,3175.1201171875,3175.1201171875,902528
2021-05-13 10:30:00-04:00,3175.110107421875,3181.224365234375,3152.159912109375,3154.0,3154.0,415734
2021-05-13 11:30:00-04:00,3153.85009765625,3161.5,3142.40869140625,3156.409912109375,3156.409912109375,363660
2021-05-13 12:30:00-04:00,3158.35498046875,3165.449951171875,3144.2001953125,3146.699951171875,3146.699951171875,298698
2021-05-13 13:30:00-04:00,3145.77001953125,3162.97998046875,3133.0,3157.360107421875,3157.360107421875,455696
2021-05-13 14:30:00-04:00,3156.840087890625,3166.0,3152.1298828125,3163.22998046875,3163.22998046875,331859
2021-05-13 15:30:00-04:00,3162.330078125,3170.419921875,3158.239990234375,3162.610107421875,3162.610107421875,364981
2021-05-14 09:30:00-04:00,3185.56005859375,3213.68994140625,3183.0,3201.050048828125,3201.050048828125,877977
2021-05-14 10:30:00-04:00,3203.669921875,3220.72998046875,3197.210205078125,3215.139892578125,3215.139892578125,414975
2021-05-14 11:30:00-04:00,3215.050048828125,3221.39990234375,3209.530029296875,3214.626220703125,3214.626220703125,352622
2021-05-14 12:30:00-04:00,3214.695068359375,3217.260009765625,3207.840087890625,3211.510009765625,3211.510009765625,145574
2021-05-14 13:30:00-04:00,3210.389892578125,3212.090087890625,3206.550048828125,3211.070068359375,3211.070068359375,175003
2021-05-14 14:30:00-04:00,3211.580078125,3225.0,3211.22998046875,3222.8701171875,3222.8701171875,369646
2021-05-14 15:30:00-04:00,3222.280029296875,3228.860107421875,3215.81005859375,3222.89990234375,3222.89990234375,376815
2021-05-17 09:30:00-04:00,3245.929931640625,3287.713623046875,3241.110107421875,3280.0,3280.0,1269643
2021-05-17 10:30:00-04:00,3280.97998046875,3292.75,3263.389892578125,3266.199951171875,3266.199951171875,691598
2021-05-17 11:30:00-04:00,3264.77001953125,3270.989990234375,3245.2099609375,3249.027587890625,3249.027587890625,393802
2021-05-17 12:30:00-04:00,3248.550048828125,3256.550048828125,3238.31005859375,3242.340087890625,3242.340087890625,202530
2021-05-17 13:30:00-04:00,3241.090087890625,3252.71435546875,3234.590087890625,3249.9912109375,3249.9912109375,219881
2021-05-17 14:30:00-04:00,3250.945068359375,3269.9033203125,3245.080078125,3259.010009765625,3259.010009765625,255396
2021-05-17 15:30:00-04:00,3259.110107421875,3272.27001953125,3258.0,3271.7900390625,3271.7900390625,275230
2021-05-18 09:30:00-04:00,3292.574951171875,3308.489990234375,3277.5,3307.364990234375,3307.364990234375,862159
2021-05-18 10:30:00-04:00,3306.02001953125,3312.0,3295.969970703125,3297.735107421875,3297.735107421875,354841
2021-05-18 11:30:00-04:00,3298.594970703125,3298.969970703125,3281.219970703125,3293.679931640625,3293.679931640625,219418
2021-05-18 12:30:00-04:00,3293.610107421875,3296.330078125,3279.27001953125,3283.312255859375,3283.312255859375,192374
2021-05-18 13:30:00-04:00,3282.85009765625,3282.860107421875,3257.487060546875,3260.159912109375,3260.159912109375,256082
2021-05-18 14:30:00-04:00,3260.56005859375,3261.344970703125,3243.699951171875,3253.669921875,3253.669921875,308903
2021-05-18 15:30:00-04:00,3254.090087890625,3258.7099609375,3230.3701171875,3232.72998046875,3232.72998046875,375178
2021-05-19 09:30:00-04:00,3198.449951171875,3223.909912109375,3184.0,3220.320068359375,3220.320068359375,770202
2021-05-19 10:30:00-04:00,3216.60009765625,3227.3701171875,3203.06005859375,3218.052001953125,3218.052001953125,320942
2021-05-19 11:30:00-04:00,3218.425048828125,3224.659912109375,3213.68505859375,3216.465087890625,3216.465087890625,253122
2021-05-19 12:30:00-04:00,3218.22509765625,3223.179931640625,3207.699951171875,3217.480224609375,3217.480224609375,164829
2021-05-19 13:30:00-04:00,3216.780029296875,3228.989990234375,3198.764892578125,3227.418701171875,3227.418701171875,265014
2021-05-19 14:30:00-04:00,3228.0,3232.0,3207.14990234375,3223.9599609375,3223.9599609375,303424
2021-05-19 15:30:00-04:00,3224.27392578125,3234.75,3215.429931640625,3231.949951171875,3231.949951171875,302389
2021-05-20 09:30:00-04:00,3244.404296875,3259.679931640625,3238.31005859375,3254.590087890625,3254.590087890625,748729
2021-05-20 10:30:00-04:00,3254.513916015625,3256.1201171875,3236.429931640625,3246.2548828125,3246.2548828125,321007
2021-05-20 11:30:00-04:00,3246.580078125,3254.14990234375,3238.965087890625,3241.2451171875,3241.2451171875,262057
2021-05-20 12:30:00-04:00,3242.0,3251.419921875,3236.179931640625,3249.0,3249.0,212232
2021-05-20 13:30:00-04:00,3249.030029296875,3251.0,3240.909912109375,3246.14599609375,3246.14599609375,198592
2021-05-20 14:30:00-04:00,3247.14990234375,3252.139892578125,3242.31005859375,3249.3701171875,3249.3701171875,274589
2021-05-20 15:30:00-04:00,3249.489990234375,3250.4599609375,3243.5,3248.5400390625,3248.5400390625,259597
2021-05-21 09:30:00-04:00,3250.0,3256.694580078125,3219.64990234375,3220.199951171875,3220.199951171875,1010278
2021-05-21 10:30:00-04:00,3220.510009765625,3224.449951171875,3204.81005859375,3207.1298828125,3207.1298828125,585065
2021-05-21 11:30:00-04:00,3206.949951171875,3212.2900390625,3198.97998046875,3203.949951171875,3203.949951171875,545668
2021-05-21 12:30:00-04:00,3203.550048828125,3208.2900390625,3199.75,3206.1669921875,3206.1669921875,330821
2021-05-21 13:30:00-04:00,3206.199951171875,3217.875,3204.050048828125,3208.199951171875,3208.199951171875,335326
2021-05-21 14:30:00-04:00,3208.0400390625,3216.0,3206.110107421875,3213.0,3213.0,295704
2021-05-21 15:30:00-04:00,3212.671142578125,3213.034912109375,3197.010009765625,3202.0,3202.0,506045
2021-05-24 09:30:00-04:00,3215.5,3247.0,3210.499267578125,3247.0,3247.0,763098
2021-05-24 10:30:00-04:00,3247.56005859375,3254.679931640625,3243.739990234375,3251.2900390625,3251.2900390625,309556
2021-05-24 11:30:00-04:00,3251.06005859375,3257.949951171875,3245.840087890625,3247.77001953125,3247.77001953125,219780
2021-05-24 12:30:00-04:00,3248.469970703125,3251.556640625,3244.0,3250.0,3250.0,148048
2021-05-24 13:30:00-04:00,3250.449951171875,3251.320068359375,3246.14990234375,3249.6298828125,3249.6298828125,140516
2021-05-24 14:30:00-04:00,3249.195068359375,3255.2900390625,3249.195068359375,3254.0,3254.0,246530
2021-05-24 15:30:00-04:00,3253.0,3256.0,3242.050048828125,3244.679931640625,3244.679931640625,297237
2021-05-25 09:30:00-04:00,3266.669921875,3279.820068359375,3255.81005859375,3260.070068359375,3260.070068359375,570884
2021-05-25 10:30:00-04:00,3259.6298828125,3260.68798828125,3240.610107421875,3246.429931640625,3246.429931640625,355412
2021-05-25 11:30:00-04:00,3246.969970703125,3247.110107421875,3213.760009765625,3242.985107421875,3242.985107421875,954655
2021-05-25 12:30:00-04:00,3242.570068359375,3246.330078125,3235.150390625,3245.379150390625,3245.379150390625,213618
2021-05-25 13:30:00-04:00,3245.389892578125,3246.1201171875,3236.199951171875,3242.544921875,3242.544921875,192338
2021-05-25 14:30:00-04:00,3242.3125,3268.1201171875,3242.3125,3267.760009765625,3267.760009765625,335600
2021-05-25 15:30:00-04:00,3268.419921875,3268.419921875,3254.080078125,3259.050048828125,3259.050048828125,339888
2021-05-26 09:30:00-04:00,3269.47998046875,3275.0048828125,3258.510009765625,3269.43994140625,3269.43994140625,556073
2021-05-26 10:30:00-04:00,3270.0,3286.85009765625,3267.0,3285.099365234375,3285.099365234375,324543
2021-05-26 11:30:00-04:00,3285.34716796875,3295.72998046875,3280.02001953125,3292.989990234375,3292.989990234375,308176
2021-05-26 12:30:00-04:00,3292.0400390625,3292.0400390625,3280.0,3281.0,3281.0,182282
2021-05-26 13:30:00-04:00,3280.580078125,3282.97998046875,3272.4501953125,3273.5,3273.5,186322
2021-05-26 14:30:00-04:00,3273.919921875,3278.7099609375,3263.455078125,3265.56005859375,3265.56005859375,208119
2021-05-26 15:30:00-04:00,3265.43994140625,3268.0,3258.669921875,3265.18994140625,3265.18994140625,317672
2021-05-27 09:30:00-04:00,3256.0,3259.699951171875,3244.199951171875,3252.639892578125,3252.639892578125,498395
2021-05-27 10:30:00-04:00,3252.405029296875,3260.35498046875,3246.0,3248.909912109375,3248.909912109375,308489
2021-05-27 11:30:00-04:00,3249.050048828125,3258.7548828125,3245.280029296875,3252.780029296875,3252.780029296875,185229
2021-05-27 12:30:00-04:00,3253.090087890625,3255.958984375,3249.260009765625,3252.169921875,3252.169921875,141083
2021-05-27 13:30:00-04:00,3251.610107421875,3253.375,3246.10009765625,3248.919921875,3248.919921875,176206
2021-05-27 14:30:00-04:00,3247.840087890625,3249.7099609375,3236.3798828125,3238.89990234375,3238.89990234375,249774
2021-05-27 15:30:00-04:00,3238.91748046875,3240.0,3230.0400390625,3230.1201171875,3230.1201171875,381469
2021-05-28 09:30:00-04:00,3242.0,3246.659912109375,3233.0,3235.110107421875,3235.110107421875,548860
2021-05-28 10:30:00-04:00,3235.75,3244.719970703125,3235.75,3240.14990234375,3240.14990234375,240226
2021-05-28 11:30:00-04:00,3239.419921875,3247.81005859375,3239.169921875,3244.4599609375,3244.4599609375,193682
2021-05-28 12:30:00-04:00,3244.64990234375,3244.64990234375,3230.5048828125,3231.0,3231.0,214227
2021-05-28 13:30:00-04:00,3230.739990234375,3233.760009765625,3223.3798828125,3230.409912109375,3230.409912109375,231580
2021-05-28 14:30:00-04:00,3230.85009765625,3234.679931640625,3227.139892578125,3232.7412109375,3232.7412109375,227395
2021-05-28 15:30:00-04:00,3232.02490234375,3232.8701171875,3219.699951171875,3224.02001953125,3224.02001953125,434201
2021-06-01 09:30:00-04:00,3243.4951171875,3250.97998046875,3210.330078125,3224.919921875,3224.919921875,726800
2021-06-01 10:30:00-04:00,3224.330078125,3227.829833984375,3209.06005859375,3225.47509765625,3225.47509765625,458817
2021-06-01 11:30:00-04:00,3224.080078125,3227.989990234375,3217.090087890625,3223.75,3223.75,240388
2021-06-01 12:30:00-04:00,3222.820068359375,3229.1298828125,3217.429931640625,3222.070068359375,3222.070068359375,169530
2021-06-01 13:30:00-04:00,3222.080078125,3225.889892578125,3220.010009765625,3221.14990234375,3221.14990234375,133402
2021-06-01 14:30:00-04:00,3221.699951171875,3226.429931640625,3220.449951171875,3222.5400390625,3222.5400390625,189868
2021-06-01 15:30:00-04:00,3222.419921875,3224.330078125,3217.969970703125,3218.64990234375,3218.64990234375,201193
2021-06-02 09:30:00-04:00,3225.090087890625,3230.0,3210.260009765625,3223.60009765625,3223.60009765625,433956
2021-06-02 10:30:00-04:00,3224.5,3227.110107421875,3217.169921875,3226.02001953125,3226.02001953125,236204
2021-06-02 11:30:00-04:00,3226.56005859375,3235.0,3221.594970703125,3223.860107421875,3223.860107421875,214157
2021-06-02 12:30:00-04:00,3223.679931640625,3229.860107421875,3218.0,3219.68994140625,3219.68994140625,174347
2021-06-02 13:30:00-04:00,3219.56005859375,3220.85009765625,3208.0,3214.989990234375,3214.989990234375,214165
2021-06-02 14:30:00-04:00,3215.300048828125,3222.389892578125,3214.3798828125,3218.1650390625,3218.1650390625,187628
2021-06-02 15:30:00-04:00,3219.0,3235.0,3218.090087890625,3234.919921875,3234.919921875,255893
2021-06-03 09:30:00-04:00,3211.699951171875,3213.7998046875,3188.0,3191.919921875,3191.919921875,788547
2021-06-03 10:30:00-04:00,3191.889892578125,3214.43505859375,3185.405029296875,3205.3701171875,3205.3701171875,369904
2021-06-03 11:30:00-04:00,3203.0,3204.010009765625,3193.60009765625,3198.0849609375,3198.0849609375,236936
2021-06-03 12:30:00-04:00,3197.72998046875,3203.489990234375,3195.0,3203.489990234375,3203.489990234375,149074
2021-06-03 13:30:00-04:00,3203.389892578125,3203.9599609375,3196.008056640625,3196.735107421875,3196.735107421875,130882
2021-06-03 14:30:00-04:00,3196.905029296875,3199.399169921875,3186.75,3189.949951171875,3189.949951171875,208218
2021-06-03 15:30:00-04:00,3189.81005859375,3192.610107421875,3184.030029296875,3187.39990234375,3187.39990234375,267233
2021-06-04 09:30:00-04:00,3206.75,3217.0,3201.989990234375,3210.830078125,3210.830078125,703974
2021-06-04 10:30:00-04:00,3211.179931640625,3218.3798828125,3203.510009765625,3218.18994140625,3218.18994140625,267859
2021-06-04 11:30:00-04:00,3217.592529296875,3217.7373046875,3212.159912109375,3216.239990234375,3216.239990234375,189238
2021-06-04 12:30:00-04:00,3216.409912109375,3221.0,3214.0,3215.070068359375,3215.070068359375,142957
2021-06-04 13:30:00-04:00,3215.25,3215.695068359375,3207.2900390625,3207.2900390625,3207.2900390625,169633
2021-06-04 14:30:00-04:00,3208.10009765625,3209.2099609375,3198.81005859375,3202.719970703125,3202.719970703125,268050
2021-06-04 15:30:00-04:00,3202.77001953125,3208.669921875,3202.0849609375,3206.219970703125,3206.219970703125,300869
2021-06-07 09:30:00-04:00,3194.510009765625,3208.0,3192.35498046875,3196.6298828125,3196.6298828125,432453
2021-06-07 10:30:00-04:00,3197.340087890625,3204.925048828125,3192.0,3192.199951171875,3192.199951171875,263516
2021-06-07 11:30:00-04:00,3192.0,3195.27490234375,3189.72998046875,3191.3798828125,3191.3798828125,171970
2021-06-07 12:30:00-04:00,3191.179931640625,3193.72998046875,3182.0,3184.35009765625,3184.35009765625,194894
2021-06-07 13:30:00-04:00,3184.6298828125,3190.360107421875,3172.199951171875,3186.419921875,3186.419921875,332146
2021-06-07 14:30:00-04:00,3186.56005859375,3200.9599609375,3184.09912109375,3198.340087890625,3198.340087890625,284047
2021-06-07 15:30:00-04:00,3198.340087890625,3200.510009765625,3188.340087890625,3198.0,3198.0,269774
2021-06-08 09:30:00-04:00,3222.5,3264.72509765625,3218.010009765625,3254.0,3254.0,1035647
2021-06-08 10:30:00-04:00,3253.139892578125,3266.8701171875,3241.35009765625,3253.4599609375,3253.4599609375,490623
2021-06-08 11:30:00-04:00,3254.169921875,3255.419921875,3243.949951171875,3255.3701171875,3255.3701171875,229302
2021-06-08 12:30:00-04:00,3255.5048828125,3263.989990234375,3254.6201171875,3254.6201171875,3254.6201171875,371164
2021-06-08 13:30:00-04:00,3254.0,3267.330078125,3252.96728515625,3265.830078125,3265.830078125,199061
2021-06-08 14:30:00-04:00,3265.81005859375,3279.531982421875,3265.530029296875,3274.179931640625,3274.179931640625,350339
2021-06-08 15:30:00-04:00,3274.27490234375,3276.080078125,3263.06396484375,3264.139892578125,3264.139892578125,308942
2021-06-09 09:30:00-04:00,3285.0,3297.580078125,3270.699951171875,3286.179931640625,3286.179931640625,826340
2021-06-09 10:30:00-04:00,3286.77001953125,3293.132568359375,3283.0,3293.0,3293.0,259350
2021-06-09 11:30:00-04:00,3292.0,3293.56005859375,3282.590087890625,3292.9599609375,3292.9599609375,245614
2021-06-09 12:30:00-04:00,3292.5,3294.919921875,3287.5,3291.219970703125,3291.219970703125,198309
2021-06-09 13:30:00-04:00,3292.300048828125,3294.909912109375,3288.199951171875,3293.639892578125,3293.639892578125,172720
2021-06-09 14:30:00-04:00,3293.469970703125,3294.5,3280.0,3280.6298828125,3280.6298828125,209494
2021-06-09 15:30:00-04:00,3280.4951171875,3285.1220703125,3278.455078125,3281.219970703125,3281.219970703125,240388
2021-06-10 09:30:00-04:00,3282.010009765625,3330.719970703125,3281.14990234375,3329.43994140625,3329.43994140625,1016657
2021-06-10 10:30:00-04:00,3330.2099609375,3334.669921875,3318.050048828125,3326.264892578125,3326.264892578125,577845
2021-06-10 11:30:00-04:00,3325.360107421875,3333.2998046875,3323.47998046875,3323.5849609375,3323.5849609375,376658
2021-06-10 12:30:00-04:00,3324.594970703125,3328.659912109375,3322.169921875,3328.159912109375,3328.159912109375,195120
2021-06-10 13:30:00-04:00,3328.659912109375,3333.330078125,3323.389892578125,3331.929931640625,3331.929931640625,232850
2021-06-10 14:30:00-04:00,3331.989990234375,3337.0,3329.0,3334.610107421875,3334.610107421875,281465
2021-06-10 15:30:00-04:00,3334.14990234375,3351.0,3330.0,3349.64990234375,3349.64990234375,482289
2021-06-11 09:30:00-04:00,3349.64990234375,3366.37060546875,3341.1201171875,3352.949951171875,3352.949951171875,965184
2021-06-11 10:30:00-04:00,3354.0400390625,3354.800048828125,3337.699951171875,3352.8701171875,3352.8701171875,440537
2021-06-11 11:30:00-04:00,3353.35009765625,3354.0,3342.5,3343.5849609375,3343.5849609375,202284
2021-06-11 12:30:00-04:00,3343.534912109375,3346.173828125,3333.449951171875,3338.85009765625,3338.85009765625,246647
